cluster	document_id
14629	2822342595
14629	2822356125
14629	2822361751
14629	2822367273
14629	2823187942
14629	2823191890
14629	2823194430
14629	2823198124
14629	2823204346
4602	6484055211
4602	6484055785
4602	6484056051
4602	6484056375
4602	6484056621
4602	6484056965
5710	6468367119
5710	6468367407
5710	6468368085
5710	6468368483
5710	6468368769
5710	6468369053
5710	6468369371
5710	6468369811
5710	6468370337
5710	6468370693
5710	6468371051
5710	6468371575
5710	6468372131
5710	6468372529
5710	6468372805
5710	6468373059
11902	6484039055
11902	6484039373
11902	6484039943
11902	6484040177
11902	6484040441
2207	6484041203
2207	6484041431
2207	6484041751
2207	6484042027
2207	6484042333
2207	6484042521
2207	6484042871
2207	6484043247
2207	6484043557
2207	6484043793
2207	6484044061
2207	6484044335
2207	6484044569
2207	6484044905
2042	6484052273
2042	6484052559
2042	6484052769
2042	6484052993
2042	6484053217
2042	6484053533
2042	6484053787
2042	6484054067
2042	6484054415
2042	6484054629
2042	6484054947
3044	2421103621
3044	2421103889
3044	2421104107
3044	2421104301
3044	2421104537
3044	2421104643
3044	2421105157
3044	2421105301
3044	2421105589
3044	2421105687
3044	2421106035
3044	2421106183
3044	2421106273
3044	2421106409
3044	2421106485
3044	2421106689
3044	2421106805
3044	2421106929
3044	2421106985
3044	2421107159
3044	2421107303
3044	2421107469
3044	2421918292
3044	2421918448
3044	2421918512
3044	2421918580
3044	2421918704
3044	2421918774
3044	2421919244
3044	2421919320
3044	2421919578
3044	2421919632
3044	2421919846
3044	2421919924
3044	2421920000
3044	2421920146
3044	2421920278
3044	2421920354
3044	2421920402
3044	2421920466
3044	2421920706
3044	2421920846
3044	2421920912
3044	2421921512
3044	2421921578
3044	2421921718
3044	2421921828
3044	2421922016
3044	2421922078
3044	2421922230
3044	2421922346
3044	2421922408
3044	6372371587
3044	6372372081
3044	6372372523
3044	6372373541
3044	6372375239
3044	6372377403
3044	6372378873
3044	6372379515
3044	6372381297
3044	6372383139
3044	6372386297
3044	6372389307
2319	2506117905
2319	2506118279
2319	2506118431
2319	2506119073
2319	2506119251
2319	2506120031
2319	2506120237
2319	2506120475
2319	2506120657
2319	2506120793
2319	2506121047
2319	2506121139
2319	2506121489
2319	2506948092
2319	2506948324
2319	2506948804
2319	2506948944
2319	2506949088
2319	2506949196
2319	2506949372
2319	2506949596
2319	2506949808
2319	2506950088
2319	2506950488
2319	2506950860
2319	2506951016
560	128958721
560	128958812
560	128959971
12586	6468376655
12586	6468377793
12586	6468378123
12586	6468379283
12586	6468379579
451	2502325717
451	2502326857
451	2502327089
451	2502327937
451	2502328099
451	2502328621
451	2502328971
451	2502329127
451	2502329291
451	2502329507
451	2502329847
451	2502330017
451	2502330187
451	2502330371
451	2502330969
451	2502331087
451	2502331419
451	2502331687
451	2502333395
451	2502333573
451	2503155492
451	2503155672
451	2503155818
451	2503155982
451	2503156160
451	2503156306
451	2503156830
451	2503157018
451	2503157198
451	2503157390
451	2503157932
451	2503158118
451	2503158398
451	2503159260
451	2503160156
451	2503160800
451	2503161434
451	2503161622
451	2503161836
451	2503161990
451	2503162292
451	2503162536
13561	5241521612
4874	4029116033
4874	4029118021
4874	4029121531
4874	4029124151
4874	4029870446
4874	4029871696
4874	4029872406
4874	4029873758
4874	4029874504
4874	4029875976
4874	4029877900
4874	4029880492
4874	4029881146
4874	4029881692
4874	4029882792
4874	4029884022
4874	4029884522
12104	2812932931
8429	6484048439
8429	6484048679
8429	6484048957
8429	6484049187
8429	6484049467
8429	6484049723
13309	6427295131
13309	6427295733
13309	6427296099
13309	6427545715
13309	6427546133
13309	6427546667
13309	6427547075
13309	6427547573
13309	6427547879
6717	2505973093
6717	2505973457
6717	2505974175
6717	2505974335
6717	2505974463
6717	2505974573
6717	2505974727
6717	2505975039
6717	2505975503
6717	2505976231
6717	2505976371
6717	2505976659
6717	2505977055
6717	2505977605
6717	2505978071
6717	2505978247
6717	2505979025
6717	2505979271
6717	2505979405
6717	2505979819
6717	2505979947
6717	2505980069
6717	2505980209
6717	2505980343
6717	2505980453
6717	2505980601
6717	2505981147
6717	2506803042
6717	2506803346
6717	2506803632
6717	2506803792
6717	2506803930
6717	2506804044
6717	2506804820
6717	2506805080
6717	2506805692
6717	2506805832
6717	2506806470
6717	2506807084
6717	2506807632
6717	2506807830
6717	2506808366
6717	2506808476
6717	2506808774
6717	2506809064
6717	2506809376
6717	2506809496
6717	2506810626
6717	2506810768
10204	2742066585
10204	2742066871
10204	2742067065
10204	2742069177
10204	2742070495
10204	2742070705
10204	2742071323
10204	2742903180
10204	2742904452
10204	2742904844
10204	2742905564
10204	2742906976
10204	2742907936
13302	314449619
13302	314449655
13302	314449720
13302	314449763
13302	314449826
13302	314449884
13302	314449938
13302	314453792
13302	314453865
13302	314453920
13302	314454057
13302	314454343
13302	314454384
13302	314454444
13302	314454556
13302	314454592
13302	314454640
13302	314454685
13302	314454719
13302	314454768
13302	314454989
13302	314455077
13302	314455122
13302	314455152
13302	314455221
13302	314537437
13302	314537448
13302	314537465
13302	314537486
13302	314537492
13302	314537505
13302	314537523
13302	314537532
13302	314537547
13302	314537558
13302	314537580
13302	314537600
3125	2502341239
3125	2502341495
3125	2502341685
3125	2502341927
3125	2502342065
3125	2502342239
3125	2502342839
3125	2502343025
3125	2502343369
3125	2502343567
3125	2502343795
3125	2502343971
3125	2502344325
3125	2502344485
3125	2503170640
3125	2503171740
3125	2503171870
3125	2503172008
3125	2503172520
3125	2503173410
7729	4029089451
7729	4029091235
7729	4029091727
7729	4029092323
7729	4029093291
7729	4029094671
7729	4029099869
7729	4029101913
7729	4029103157
7729	4029847944
7729	4029848876
7729	4029849246
7729	4029850336
7729	4029851536
7729	4029853182
7729	4029853608
7729	4029855118
7729	4029856338
5753	6468389897
5753	6468390113
5753	6468390505
1805	6484050037
1805	6484050449
1805	6484050769
1805	6484051089
1805	6484051385
1805	6484051811
1805	6484052035
665	553377918
665	553379626
665	553380354
665	553386348
665	553390794
665	553391498
665	553391814
665	553392272
665	553393600
665	553394394
665	553396956
665	553656865
665	553658645
665	553660519
665	553660993
665	553661333
665	553661923
665	553662411
665	553663593
665	553664787
665	553664977
665	553667741
665	553670171
665	553672033
665	553672503
665	553672999
665	553674013
665	575488962
665	575492394
665	575493804
665	649173322
665	1070990089
665	1070995309
665	1071002493
665	1071004003
665	1071008009
665	1071010127
665	1071012189
665	1071018319
665	1071020033
665	1071021661
665	1071026817
665	1071030531
665	1071045037
665	1071047181
665	1071049687
665	1071051195
665	1071053331
665	1071055155
665	1071057065
665	1071061171
665	1071066497
665	1071068899
665	1071070373
665	1071854320
665	1071863410
665	1071865136
665	1071867204
665	1071872254
665	1071880156
665	1071882164
665	1071889194
665	1071891028
665	1071894716
665	1071898334
665	1071900472
665	1071902490
665	1071903870
665	1071907116
665	1071909182
665	1071924974
665	1071929124
665	1071930486
665	1075592855
665	1075594069
665	1075594629
665	1075596515
665	1075596947
665	1075597409
665	1075597953
665	1075599491
665	1075601203
665	1075601523
665	1075604015
665	1075604545
665	1075605049
665	1075605813
665	1075606795
665	1075607381
665	1075607937
665	1075609023
665	1075609537
665	1075611343
665	1075611913
665	1075612529
665	1076452250
665	1076452754
665	1076453306
665	1076454304
665	1076455774
665	1076456218
665	1076456580
665	1076459046
665	1076459598
665	1076460766
665	1076461198
665	1076461486
665	1076462652
665	1076463162
665	1076463638
665	1076464106
665	1076464412
665	1076466454
665	1076467310
665	1076469480
665	1076471792
665	1086406645
665	1086407095
665	1086407469
665	1086407983
665	1086408955
665	1086409805
665	1086411467
665	1086412435
665	1086413701
665	1086416477
665	1086417391
665	1086418277
665	1086420509
665	1087266568
665	1087266930
665	1087269022
665	1087269792
665	1087270614
665	1087271084
665	1087271444
665	1087272500
665	1087273648
665	1087274044
665	1087274922
665	1087275388
665	1087275854
665	1087276250
665	1087276710
665	1087277778
665	1087278566
665	1087279534
665	1087280064
665	1087280572
665	1087281022
665	1131054933
665	1131056805
665	1131058519
665	1131065701
665	1131073875
665	1131079859
665	1131081405
665	1131083491
665	1131086925
665	1131094065
665	1131095885
665	1131101341
665	1131104151
665	1131105571
665	1131108121
665	1131112279
665	1131118617
665	1131231641
665	1131233459
665	1131236425
665	1131238433
665	1131240343
665	1131244209
665	1131245751
665	1131247661
665	1131253385
665	1131256239
665	1131258285
665	1131261283
665	1131263213
665	1131266721
665	1131270035
665	1131276983
665	1131278853
665	1131280805
665	1131606997
665	1131614959
665	1131621517
665	1131626879
665	1131631009
665	1131633675
665	1131635707
665	1131637883
665	1131642075
665	1131649555
665	1131651649
665	1131654271
665	1131655891
665	1131660021
665	1131662635
665	1131672561
665	1131680699
665	1131686565
665	1131817941
665	1131824141
665	1131829343
665	1131834389
665	1131836539
665	1131840179
665	1131845921
665	1131847899
665	1131849425
665	1131855239
665	1131858747
665	1131860529
665	1131862695
665	1131869313
665	1131871643
665	1131873339
665	1131876117
665	1131879445
665	1131882569
665	1131884333
665	1131887549
665	1131888118
665	1131889083
665	1131890128
665	1131890549
665	1131891898
665	1131896751
665	1131899066
665	1131900163
665	1131900904
665	1131902618
665	1131905699
665	1131906000
665	1131907233
665	1131907914
665	1131909924
665	1131914420
665	1131916310
665	1131918373
665	1131923762
665	1131923881
665	1131925583
665	1131927193
665	1131927668
665	1131929404
665	1131934785
665	1131936160
665	1131940417
665	1131942199
665	1131943887
665	1131948862
665	1131955406
665	1131969325
665	1131971179
665	1131999319
665	1132056512
665	1132067135
665	1132068987
665	1132074548
665	1132081924
665	1132083579
665	1132089032
665	1132090483
665	1132091138
665	1132103365
665	1132104772
665	1132105683
665	1132108060
665	1132110674
665	1132112718
665	1132114424
665	1132117747
665	1132119881
665	1132122037
665	1132124015
665	1132140379
665	1132144727
665	1132148583
665	1132221399
665	1132228047
665	1132243597
665	1132245187
665	1132248663
665	1132250615
665	1132309175
665	1132310857
665	1132312859
665	1132314547
665	1132321857
665	1132326339
665	1132328453
665	1132329791
665	1132331459
665	1132334769
665	1132338775
665	1132341385
665	1132344147
665	1132349421
665	1132352209
665	1132353379
665	1132355107
665	1132357611
665	1132363407
665	1132365359
665	1132367647
665	1132369815
665	1132371641
665	1132374229
665	1132376185
665	1132378065
665	1132389005
665	1132391093
665	1132394557
665	1132396685
665	1132412271
665	1132414909
665	1132450684
665	1132452638
665	1132454510
665	1132459278
665	1132460988
665	1132465936
665	1132469013
665	1132470776
665	1132476133
665	1132479713
665	1132482178
665	1132483027
665	1132485113
665	1132486250
665	1132487385
665	1132489194
665	1132492199
665	1132495419
665	1132498861
665	1132500184
665	1132502461
665	1132503893
665	1132507582
665	1132509109
665	1132510052
665	1132511037
665	1132512754
665	1132513211
665	1132517550
665	1132519748
665	1132521217
665	1132525280
665	1132525585
665	1132527732
665	1132530843
665	1132532056
665	1132538715
665	1132541155
665	1132557799
665	1132559669
665	1132561705
665	1132565877
665	1132573183
665	1132576897
665	1132583033
665	1132590439
665	1132658456
665	1132663690
665	1132668072
665	1132673078
665	1132674804
665	1132680592
665	1132684304
665	1132686360
665	1132693794
665	1132696276
665	1132699796
665	1132707148
665	1132708846
665	1132710714
665	1132717358
665	1132723280
665	1132728396
665	1132734302
665	1132735444
665	1132737114
665	1132745706
665	1132751070
665	1132752772
665	1132754680
665	1132756714
665	1132758780
665	1132762108
665	1132764374
665	1132771476
665	1132773074
665	1132774832
665	1132778270
665	1132780438
665	1132787316
665	1132806924
665	1132808386
665	1132815188
665	1132836972
665	1132842094
665	1132845296
665	1132847264
665	1132905894
665	1132911872
665	1132922880
665	1132927314
665	1132929640
665	1132934392
665	1132942728
665	1132949866
665	1132952070
665	1132983400
665	1132984612
665	1132988686
665	1132993372
665	1133060384
665	1133061792
665	1133064978
665	1133067492
665	1133071294
665	1133072824
665	1133074664
665	1133076978
665	1133078798
665	1133080628
665	1133082654
665	1133088268
665	1133158318
665	1133160590
665	1133165696
665	1133174984
665	1133178344
665	1133187606
665	1133192368
665	1133202678
665	1133222388
665	1133224542
665	1133227790
665	1133234698
665	1133240580
665	1133242906
665	1133244964
665	1133247912
665	1133258636
665	1133260748
665	1133312356
665	1133314482
665	1133323430
665	1133330468
665	1133331970
665	1133335274
665	1133338966
665	1133342580
665	1133346674
665	1133348218
665	1133356754
665	1133358814
665	1133360758
665	1133364688
665	1133368432
665	1133370588
665	1133373912
665	1133376112
665	1133378250
665	1133383614
665	1133386576
665	1133389514
665	1133392268
665	1133395706
665	1133397286
665	1133405654
665	1133408788
665	1133410750
665	1133412550
665	1133416084
665	1133420050
665	1133422332
665	1133425372
665	1133427382
665	1133429532
7240	6484045173
7240	6484045419
7240	6484045667
7240	6484045893
7240	6484046107
7240	6484046539
7240	6484046789
7240	6484047279
7240	6484047561
7240	6484047945
7240	6484048143
2495	6443505103
2495	6443505483
2495	6443505797
2495	6443506181
2495	6443506411
2495	6443506691
2495	6443507231
2495	6443507519
2495	6443507873
2495	6443508229
2495	6443508641
2495	6443509147
2495	6443509399
2495	6443509663
2495	6443509967
2495	6443510299
2495	6443510591
11640	6468390927
9705	3024226413
9705	3024226741
9705	3024226955
9705	3024227049
9705	3024227363
9705	3024227461
9705	3024227585
9705	3024227711
9705	3024227841
9705	3024228021
9705	3024228309
9705	3024228731
9705	3024228917
9705	3024229099
9705	3024229191
9705	3024229515
9705	3024229621
9705	3024229985
9705	3024230037
9705	3024230121
9705	3024230201
9705	3024230281
9705	3024230377
9705	3024230455
9705	3024230559
9705	3024230723
9705	3024230897
9705	3024230983
9705	3024231059
9705	3024231431
9705	3024231525
9705	3024231791
9705	3024232239
9705	3024232345
9705	3024232621
9705	3024232779
9705	3024233489
